directors,rate,cover_x,star,title,url,casts,cover,id,cover_y
['Reginald Barker'],,632,0,The Great Divide,https://movie.douban.com/subject/5075988/,"['多萝西·玛卡伊尔', '伊恩·基思', '玛娜·洛伊', '克莱顿·黑尔', 'Lucien Littlefield']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2416601344.jpg,5075988,1000
['J·P·麦高恩'],,406,0,Wyoming Tornado,https://movie.douban.com/subject/2127690/,"['阿尔特·阿科德', 'J·P·麦高恩', 'Peggy Montgomery', 'John Lowell', '巴德·奥斯博内']",https://img3.doubanio.com/view/subject/l/public/s2604506.jpg,2127690,600
['J.P. McGowan'],,440,0,Arizona Days,https://movie.douban.com/subject/24849718/,"['Bob Custer', 'Peggy Montgomery', 'J.P. McGowan', 'John Lowell', 'Mack V. Wright']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2460293559.jpg,24849718,662
['约翰·沃特斯'],,220,0,The Vanishing Pioneer,https://movie.douban.com/subject/5076145/,"['萨利·布兰', '威廉·鲍威尔', '杰克·霍尔特', '提姆·霍尔特', '罗斯科·卡恩茨']",https://img3.doubanio.com/view/subject/l/public/s9063294.jpg,5076145,176
['罗伯特·N·布拉德伯里'],,421,0,Sitting Bull at the Spirit Lake Massacre,https://movie.douban.com/subject/5077030/,"['Bryant Washburn', '尤拉基耶酋长', '鲍勃·斯蒂尔', 'Anne Schaefer', 'Jay Morley']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2502059670.jpg,5077030,539
['雷·恩莱特'],,1018,0,Tracked by the Police,https://movie.douban.com/subject/4943881/,"['贾森·罗巴兹', '弗吉尼娅·布朗·费尔', '汤姆·桑茨奇', 'Dave Morris', 'Theodore Lorch']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2453198112.jpg,4943881,778
['Richard Thorpe'],,,0,The Desert of the Lost,https://movie.douban.com/subject/34462193/,"['Hal Taliaferro', 'Peggy Montgomery', 'William Dyer', 'Edward Cecil', 'Richard Neill']",https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,34462193,
['Fred Jackman'],,1914,0,No Man's Law,https://movie.douban.com/subject/5076723/,"['芭芭拉·肯特', 'James Finlayson', '奥列佛·哈台', 'Theodore von Eltz']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2497356192.jpg,5076723,1450
['威廉·K·霍华德'],,743,0,White Gold,https://movie.douban.com/subject/26423148/,"['吉塔·古达尔', '肯尼思·汤姆森', '乔治·班克罗夫特', '乔治·尼科尔斯', 'Bob Perry']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2249539569.jpg,26423148,1011
['西德尼·奥尔柯特'],,,0,Ranson's Folly,https://movie.douban.com/subject/5077060/,"['Pat Hartigan', 'Hans Joby', '多萝西·玛卡伊尔', 'Pauline Neff', 'Forrest Seabury']",https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,5077060,
