directors,rate,cover_x,star,title,url,casts,cover,id,cover_y
['E. V. V. Satyanarayana'],,405,0,Alluda Mazaaka...!,https://movie.douban.com/subject/2353680/,"['赤拉尼维', '婆罗门·安达姆', 'Lakshmi', 'Allu Ramalingaiah']",https://img1.doubanio.com/view/subject/l/public/s2818329.jpg,2353680,200
['苏拉杰·R·巴贾特亚'],,749,0,真心爱着,https://movie.douban.com/subject/4217723/,"['萨尔曼·汗', '阿洛克·纳特', '哈里什·帕特尔', 'Bhagyashree', 'Master Bhagwan']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2548160650.jpg,4217723,1069
[],,580,0,1987年度十大劲歌劲曲颁奖典礼,https://movie.douban.com/subject/30481797/,"['张国荣', '谭咏麟', '梅艳芳', '徐小凤', '林忆莲']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2549905512.jpg,30481797,690
['迈克尔·舒尔茨'],,520,0,光芒万丈,https://movie.douban.com/subject/1301773/,"['皮特·弗朗普顿', '巴里·吉布', '罗宾·吉布', '莫里斯·吉布', '唐纳德·普利森斯']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2521289433.jpg,1301773,816
['Joachim Hasler'],,494,0,炎炎夏日,https://movie.douban.com/subject/3738074/,"['Frank Schöbel', '马德琳·里尔克', 'Werner Lierck', 'Otto Krieg Helbig', 'Hans Flössel']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2241527115.jpg,3738074,700
['约翰·里奇'],,666,0,流浪歌手,https://movie.douban.com/subject/3422920/,"['埃尔维斯·普雷斯利', '芭芭拉·斯坦威克', '利夫·埃里克森', 'Sue Ane Langdon', 'Buddy Lewis']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2509543382.jpg,3422920,1000
['Aleksei Mishurin'],,700,0,青年时代,https://movie.douban.com/subject/3136362/,"['Lyudmila Alfimova', 'Aleksandr Khvylya', '斯捷潘·什库拉特', '尼古拉·雅科夫琴科']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2545582722.jpg,3136362,1000
"['文森特·明奈利', '斯坦利·多南']",,666,0,荣华富贵,https://movie.douban.com/subject/5026593/,"['乔治·凯玛斯', 'Don Orlando', '伦纳德米迪', '迈克·马祖尔凯', '诺曼·莱特']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2512054601.jpg,5026593,1000
['唐·韦斯'],,736,0,我爱马文,https://movie.douban.com/subject/1297448/,"['Lester Lonergan', '米切尔·刘易斯', 'Forbes Murray', '帕特·奥马利', 'Jewel Rose']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2303162381.jpg,1297448,1123
['マキノ正博'],,1155,0,鸦片战争,https://movie.douban.com/subject/5140482/,"['原节子', '高峰秀子', '河津清三郎', '青山杉作']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2299406226.jpg,5140482,1608
['沃尔特·朗'],,736,0,情定迈阿密,https://movie.douban.com/subject/1301944/,"['唐·阿米契', '贝蒂·格拉布尔', '罗伯特·卡明斯', 'Larry McGrath', 'Florence Lessing']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2303358326.jpg,1301944,1092
['沃尔特·朗'],,580,0,锡盘巷,https://movie.douban.com/subject/1298531/,"['艾丽丝·费伊', '贝蒂·格拉布尔', 'Pat McKee', 'Charles R. Moore', 'Lillian Porter']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1957050292.jpg,1298531,875
['马克·阿勒格莱'],,736,0,苏苏,https://movie.douban.com/subject/1298751/,"['乔瑟芬·贝克', '让·迦本', '皮埃尔·拉尔凯', 'Lucien Walter', '马塞尔·瓦莱']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2299421946.jpg,1298751,985
"['查利·罗杰斯', '哈尔·罗奇']",,400,0,冒牌爵士,https://movie.douban.com/subject/1306572/,"['斯坦·劳莱', '奥列佛·哈台', 'Dick Gilbert', 'Jack Hill', 'Kay Deslys']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2552486321.jpg,1306572,611
['塞西尔·B·戴米尔'],,1400,0,撒旦夫人,https://movie.douban.com/subject/1299852/,"['凯·约翰逊', '莱吉纳德·戴尼', '莉莲·罗思', 'Mary McAllister', 'Abe Lyman']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2460538209.jpg,1299852,2100
